station_id,longitude,latitude,easting,northing,elevation,time_minutes,reading
212,27.71883,-24.24251,1183137.19,7302426.53,1211.0,0.0,2177.38
210,27.6936,-24.0466,1181610.2,7324340.48,1020.0,22.0,2201.52
211,27.7079,-24.97186,1178049.53,7221360.14,1052.1,109.0,2256.85
213,27.74223,-24.06337,1186487.63,7322236.7,994.0,207.0,2212.07
214,27.77333,-24.62666,1186596.17,7259426.18,968.04,269.0,2270.8
215,27.80667,-24.59167,1190179.67,7263150.17,1134.76,274.0,2206.15
216,27.82935,-24.12064,1195074.7,7315433.98,987.0,323.0,2219.18
217,27.86572,-24.18449,1198438.23,7308148.45,1015.0,329.0,2216.66
218,27.89709,-24.09709,1202120.81,7317713.79,1212.0,337.0,2174.01
219,27.92168,-24.52499,1202252.77,7269982.59,1242.05,375.0,2179.73
220,27.93501,-24.03156,1206355.32,7324812.91,1333.0,418.0,2148.67
221,27.95168,-24.785,1203834.83,7240899.81,1221.93,482.0,2206.03
222,27.9808,-24.13535,1210457.61,7313031.82,1140.0,545.0,2195.54
223,28.02444,-24.07071,1215275.83,7320000.8,1284.9,552.0,2166.39
224,28.09946,-24.22017,1222093.57,7302980.58,1157.8,567.0,2198.45
225,28.16199,-24.22298,1228459.48,7302340.27,1173.9,572.0,2197.33
226,28.21925,-24.01126,1235523.83,7325603.48,1233.0,595.0,2180.04
227,28.29385,-24.02519,1243071.09,7323657.54,1295.3,601.0,2170.91
228,28.41258,-24.03503,1255153.92,7321924.03,1284.9,611.0,2171.17
229,28.84206,-24.79675,1294254.23,7234665.25,1012.2,690.0,2245.11
230,28.01833,-24.24167,1213693.12,7301008.84,1202.73,785.0,2188.72
212,27.71883,-24.24251,1183137.19,7302426.53,1211.0,813.0,2193.64
